issue_id,reporter_id,dept_code,module_code,severity,raw_status,found_phase,issue_type,fix_version,is_regression,suspend_hours,solution_type,title,create_time,close_time,modify_time
BUG00000,E27054,D001,M05_安全,致命,已分析,系统测试,功能,V200R002C00,N,120,设计如此,证书校验失败,2026-05-06 13:00:00,,2026-05-06 14:00:00
BUG00001,E30280,D001,M04_网管,严重,已关闭,概要设计,可靠性,V200R003C00,N,0,代码修改,界面按钮错位,2026-05-19 19:00:00,2026-05-27 09:00:00,2026-05-19 20:00:00
BUG00002,E89822,D003,M03_UI,致命,挂起,详细设计,可靠性,V200R003C00,N,48,已知问题规避,登录后偶现闪退,2026-06-06 07:00:00,,2026-06-06 08:00:00
BUG00003,E19120,D003,M02_驱动,致命,修改中,概要设计,易用性,V200R001C00,N,48,设计如此,升级后配置丢失,2026-05-01 05:00:00,,2026-05-01 06:00:00
BUG00004,E84395,D004,M05_安全,致命,已拒绝,需求评审,性能,V200R001C00,Y,120,代码修改,证书校验失败,2026-05-22 05:00:00,2026-05-28 22:00:00,2026-05-22 06:00:00
BUG00005,E64287,D003,M03_UI,严重,挂起,概要设计,可靠性,V200R002C00,Y,12,已知问题规避,日志打印缺失,2026-05-29 21:00:00,,2026-05-29 22:00:00
BUG00006,E88554,D004,M01_协议栈,致命,已关闭,编码,可靠性,V200R001C00,N,0,已知问题规避,升级后配置丢失,2026-06-03 21:00:00,2026-06-04 22:00:00,2026-06-03 22:00:00
BUG00007,E33028,D003,M02_驱动,轻微,新建,编码,易用性,V200R003C00,N,12,代码修改,升级后配置丢失,2026-05-21 03:00:00,,2026-05-21 04:00:00
BUG00008,E20205,D004,M03_UI,轻微,挂起,版本验证,安全,V200R002C00,Y,0,设计如此,日志打印缺失,2026-06-17 01:00:00,,2026-06-17 02:00:00
BUG00009,E21551,D001,M04_网管,致命,重开,编码,安全,V200R003C00,N,120,代码修改,证书校验失败,2026-05-21 05:00:00,,2026-05-21 06:00:00
BUG00010,E20011,D004,M05_安全,致命,已拒绝,编码,可靠性,V200R002C00,N,0,配置变更,内存泄漏导致重启,2026-05-20 23:00:00,2026-05-25 18:00:00,2026-05-21 00:00:00
BUG00011,E95918,D001,M01_协议栈,严重,待验证,外部发现,安全,V200R003C00,N,0,已知问题规避,内存泄漏导致重启,2026-05-10 08:00:00,,2026-05-10 09:00:00
BUG00012,E92756,D003,M03_UI,一般,已分析,需求评审,可靠性,V200R003C00,Y,12,已知问题规避,日志打印缺失,2026-05-10 14:00:00,,2026-05-10 15:00:00
BUG00013,E20057,D004,M01_协议栈,轻微,新建,外部发现,易用性,V200R003C00,Y,0,设计如此,并发请求超时,2026-05-29 01:00:00,,2026-05-29 02:00:00
BUG00014,E18109,D002,M04_网管,致命,重开,系统测试,功能,V200R003C00,N,48,代码修改,内存泄漏导致重启,2026-05-21 19:00:00,,2026-05-21 20:00:00
BUG00015,E57696,D002,M03_UI,一般,重开,版本验证,安全,V200R002C00,Y,48,已知问题规避,内存泄漏导致重启,2026-06-15 14:00:00,,2026-06-15 15:00:00
BUG00016,E96057,D001,M05_安全,严重,挂起,系统测试,功能,V200R003C00,N,0,已知问题规避,并发请求超时,2026-05-22 03:00:00,,2026-05-22 04:00:00
BUG00017,E50577,D003,M05_安全,轻微,挂起,系统测试,性能,V200R003C00,Y,0,设计如此,弱网下数据不同步,2026-06-11 22:00:00,,2026-06-11 23:00:00
BUG00018,E73736,D003,M02_驱动,严重,已关闭,详细设计,性能,V200R001C00,N,0,代码修改,证书校验失败,2026-05-02 11:00:00,2026-05-06 09:00:00,2026-05-02 12:00:00
BUG00019,E30218,D001,M02_驱动,严重,修改中,详细设计,安全,V200R001C00,N,48,已知问题规避,升级后配置丢失,2026-06-12 10:00:00,,2026-06-12 11:00:00
BUG00020,E40671,D002,M05_安全,严重,已关闭,集成测试,安全,V200R001C00,N,120,设计如此,日志打印缺失,2026-05-29 19:00:00,2026-06-14 22:00:00,2026-05-29 20:00:00
BUG00021,E31241,D004,M02_驱动,严重,挂起,集成测试,功能,V200R003C00,N,48,已知问题规避,升级后配置丢失,2026-06-19 09:00:00,,2026-06-19 10:00:00
BUG00022,E31012,D001,M03_UI,轻微,已分析,详细设计,安全,V200R001C00,N,0,设计如此,弱网下数据不同步,2026-06-15 16:00:00,,2026-06-15 17:00:00
BUG00023,E40903,D003,M04_网管,致命,新建,系统测试,性能,V200R001C00,N,12,代码修改,证书校验失败,2026-05-02 13:00:00,,2026-05-02 14:00:00
BUG00024,E71925,D003,M02_驱动,轻微,修改中,外部发现,易用性,V200R001C00,Y,0,代码修改,并发请求超时,2026-06-20 04:00:00,,2026-06-20 05:00:00
BUG00025,E41147,D003,M03_UI,致命,挂起,需求评审,性能,V200R002C00,N,0,代码修改,并发请求超时,2026-05-14 04:00:00,,2026-05-14 05:00:00
BUG00026,E28818,D001,M03_UI,轻微,新建,需求评审,易用性,V200R002C00,N,120,设计如此,界面按钮错位,2026-06-01 19:00:00,,2026-06-01 20:00:00
BUG00027,E18870,D002,M05_安全,致命,已分析,版本验证,安全,V200R001C00,N,48,已知问题规避,证书校验失败,2026-06-12 21:00:00,,2026-06-12 22:00:00
BUG00028,E96127,D003,M01_协议栈,一般,已拒绝,详细设计,功能,V200R002C00,N,0,配置变更,界面按钮错位,2026-06-17 00:00:00,2026-06-18 12:00:00,2026-06-17 01:00:00
BUG00029,E69988,D004,M01_协议栈,一般,修改中,编码,功能,V200R001C00,Y,0,已知问题规避,弱网下数据不同步,2026-06-14 15:00:00,,2026-06-14 16:00:00
BUG00030,E94790,D003,M02_驱动,一般,重开,系统测试,功能,V200R003C00,N,0,已知问题规避,登录后偶现闪退,2026-06-02 12:00:00,,2026-06-02 13:00:00
BUG00031,E60678,D001,M03_UI,严重,挂起,外部发现,安全,V200R002C00,N,120,代码修改,日志打印缺失,2026-05-24 13:00:00,,2026-05-24 14:00:00
BUG00032,E52101,D004,M01_协议栈,致命,修改中,系统测试,可靠性,V200R002C00,N,48,设计如此,并发请求超时,2026-05-06 13:00:00,,2026-05-06 14:00:00
BUG00033,E90589,D002,M04_网管,一般,已拒绝,需求评审,功能,V200R003C00,N,0,已知问题规避,证书校验失败,2026-06-14 14:00:00,2026-06-24 04:00:00,2026-06-14 15:00:00
BUG00034,E18812,D002,M02_驱动,一般,重开,系统测试,安全,V200R003C00,Y,0,配置变更,内存泄漏导致重启,2026-05-02 04:00:00,,2026-05-02 05:00:00
BUG00035,E79397,D004,M03_UI,轻微,重开,系统测试,可靠性,V200R001C00,Y,0,代码修改,内存泄漏导致重启,2026-05-24 11:00:00,,2026-05-24 12:00:00
BUG00036,E44311,D002,M03_UI,轻微,挂起,编码,易用性,V200R002C00,N,48,配置变更,弱网下数据不同步,2026-06-01 16:00:00,,2026-06-01 17:00:00
BUG00037,E21506,D001,M03_UI,一般,重开,概要设计,易用性,V200R003C00,N,0,已知问题规避,日志打印缺失,2026-05-09 02:00:00,,2026-05-09 03:00:00
BUG00038,E25907,D002,M02_驱动,严重,修改中,编码,安全,V200R001C00,N,0,已知问题规避,界面按钮错位,2026-06-15 22:00:00,,2026-06-15 23:00:00
BUG00039,E62187,D004,M04_网管,轻微,已分析,版本验证,易用性,V200R001C00,N,0,已知问题规避,并发请求超时,2026-06-05 04:00:00,,2026-06-05 05:00:00
BUG00040,E26912,D001,M04_网管,致命,已拒绝,概要设计,易用性,V200R001C00,N,48,配置变更,内存泄漏导致重启,2026-05-29 14:00:00,2026-06-01 09:00:00,2026-05-29 15:00:00
BUG00041,E20336,D002,M03_UI,严重,待验证,集成测试,性能,V200R003C00,N,0,代码修改,并发请求超时,2026-05-21 22:00:00,,2026-05-21 23:00:00
BUG00042,E83874,D002,M01_协议栈,致命,修改中,概要设计,功能,V200R003C00,N,0,配置变更,证书校验失败,2026-06-07 18:00:00,,2026-06-07 19:00:00
BUG00043,E94136,D004,M03_UI,轻微,新建,编码,安全,V200R002C00,N,12,代码修改,并发请求超时,2026-06-09 20:00:00,,2026-06-09 21:00:00
BUG00044,E36741,D001,M03_UI,严重,挂起,系统测试,可靠性,V200R003C00,N,12,设计如此,日志打印缺失,2026-05-11 14:00:00,,2026-05-11 15:00:00
BUG00045,E71141,D002,M01_协议栈,一般,已分析,外部发现,性能,V200R001C00,Y,0,代码修改,界面按钮错位,2026-06-18 11:00:00,,2026-06-18 12:00:00
BUG00046,E52917,D003,M05_安全,一般,挂起,编码,性能,V200R002C00,N,0,设计如此,内存泄漏导致重启,2026-05-25 19:00:00,,2026-05-25 20:00:00
BUG00047,E41552,D003,M02_驱动,一般,已分析,需求评审,功能,V200R002C00,N,12,设计如此,日志打印缺失,2026-06-01 00:00:00,,2026-06-01 01:00:00
BUG00048,E44664,D003,M03_UI,轻微,已分析,系统测试,功能,V200R002C00,Y,12,配置变更,内存泄漏导致重启,2026-06-04 00:00:00,,2026-06-04 01:00:00
BUG00049,E82070,D003,M03_UI,致命,已分析,详细设计,功能,V200R002C00,N,12,已知问题规避,日志打印缺失,2026-06-05 09:00:00,,2026-06-05 10:00:00
BUG00050,E75546,D003,M01_协议栈,致命,待验证,需求评审,性能,V200R003C00,N,48,设计如此,升级后配置丢失,2026-06-18 04:00:00,,2026-06-18 05:00:00
BUG00051,E31299,D004,M04_网管,一般,修改中,系统测试,易用性,V200R003C00,N,0,已知问题规避,证书校验失败,2026-05-10 19:00:00,,2026-05-10 20:00:00
